@relation ppsspp
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
1,1,0,682,428,2778,233,1
0,0,9,683,430,2782,1727,180
28,21,0,684,432,2786,2975,180
29,21,0,685,435,2791,436,1
30,21,0,686,435,2790,606,1
1,0,0,687,435,2790,44,1
11,9,0,688,436,2793,240,365
24,23,9,689,438,2794,186,90
4,4,0,690,439,2792,116,7
38,25,0,691,440,2793,190,1
2,2,0,691,440,2802,762,7
31,23,0,692,441,2804,1628,1
32,24,0,692,444,2816,765,14
1,0,0,693,444,2816,381,7
33,24,0,694,444,2821,1504,1
34,24,0,695,444,2821,2072,1
0,0,0,696,445,2825,406,1
5,4,0,697,444,2828,57,7
13,8,67,698,447,2839,312,365
0,0,0,288,156,2210,210,90
5,1,0,697,454,2842,202,1
8,8,0,693,456,2844,236,90
0,0,0,694,456,2844,390,180
4,3,0,695,456,2840,378,90
4,4,0,693,457,2828,249,365
3,1,3,692,457,2823,125,1
0,0,0,694,458,2828,261,1
0,0,0,696,457,2827,276,90
3,3,0,696,456,2824,329,365
25,24,10,697,456,2829,335,1
0,0,0,698,456,2830,189,1
35,27,0,698,457,2830,592,1
15,10,631,699,457,2829,294,90
6,5,0,695,453,2823,181,7
3,3,0,696,453,2823,404,90
26,25,10,698,455,2824,219,365
1,1,0,699,455,2823,106,90
14,8,69,700,455,2829,139,1
39,27,0,695,455,2842,1007,1
7,7,0,701,455,2829,160,1
5,3,0,703,456,2828,335,90
20,22,255,704,457,2831,143,1
3,1,5,704,459,2832,2633,90
0,0,0,705,459,2831,226,365
1,0,0,706,459,2831,276,365
0,0,0,704,459,2829,208,7
1,1,0,705,459,2829,678,365
2,0,0,706,459,2829,547,365
0,0,0,695,458,2828,285,180
5,4,0,693,457,2825,40,14
4,0,0,707,460,2828,111,365
2,1,0,708,460,2826,85,180
3,0,0,706,460,2831,109,1
0,0,0,707,462,2823,698,180
0,0,0,707,461,2820,308,365
0,0,0,707,457,2831,431,1
0,0,0,708,457,2832,0,180
21,21,247,709,457,2830,810,7
0,0,0,710,456,2830,268,90
3,1,0,711,455,2827,692,14
0,0,0,465,271,2490,236,180
0,0,4,712,455,2826,105,90
27,25,11,714,455,2820,381,7
1,1,0,713,457,2818,128,1
40,28,0,714,457,2818,2369,1
27,25,10,702,455,2827,249,365
0,0,0,715,459,2799,638,180
1,1,0,716,459,2798,354,7
2,1,0,717,459,2793,1017,1
1,0,0,717,460,2788,84,1
3,6,1028,718,461,2791,495,30
0,0,0,717,461,2789,127,180
1,1,0,718,461,2789,79,1
0,0,0,719,461,2789,198,1
6,4,0,720,461,2790,71,14
7,1,0,720,462,2787,186,1
0,0,0,721,462,2788,393,365
28,24,12,722,462,2787,156,14
0,0,0,722,462,2785,121,1
0,0,0,723,462,2784,506,1
5,4,0,724,464,2782,71,1
1,0,0,725,467,2779,135,180
6,3,0,726,467,2780,539,7
6,5,0,727,467,2781,265,7
0,0,0,728,467,2781,499,14
2,2,0,727,468,2773,329,1
19,21,236,728,468,2773,198,180
36,30,0,724,468,2759,388,1
2,1,0,724,472,2763,125,1
15,9,83,725,473,2765,165,1
19,21,224,726,473,2765,141,180
1,0,0,726,473,2765,897,180
1,0,4,727,473,2765,80,180
38,31,0,729,474,2780,1420,7
7,3,0,730,474,2780,300,7
0,0,0,735,475,2779,743,1
0,0,0,741,475,2770,548,1
8,3,0,740,476,2770,652,180
4,3,0,740,478,2765,177,1
0,0,0,736,475,2777,490,180
0,0,0,738,475,2772,67,365
40,31,0,741,475,2743,272,1
0,0,0,741,475,2740,139,1
39,27,0,742,480,2741,90,1
4,6,1010,743,480,2740,800,1
0,0,0,743,480,2739,317,1
0,0,0,744,480,2737,105,1
2,2,0,745,484,2735,384,1
0,0,0,740,475,2774,493,1000
24,21,24,467,271,2501,926,90
41,32,0,735,486,2672,2746,1
5,5,0,706,459,2839,225,365
3,3,0,734,486,2680,362,90
8,9,0,733,475,2783,100,90
1,1,0,732,482,2629,392,180
42,33,0,733,482,2590,915,1
18,21,209,734,484,2589,51,90
16,10,88,733,486,2582,398,7
0,0,0,733,487,2581,504,90
0,0,0,733,488,2587,300,7
3,2,0,735,488,2588,513,365
8,8,0,736,488,2589,0,30
17,10,91,735,488,2560,455,30
7,6,0,732,488,2535,47,90
0,0,0,733,487,2522,82,90
4,3,0,734,488,2520,266,90
18,10,92,735,488,2517,503,1
0,0,0,736,488,2517,390,180
19,21,209,736,488,2514,491,90
0,0,0,736,488,2509,127,180
1,0,0,734,488,2506,391,1
2,1,0,735,489,2506,583,180
0,0,0,736,489,2508,662,365
0,0,0,732,488,2512,51,1
4,2,0,732,488,2512,956,90
0,0,0,735,487,2512,76,30
0,0,0,738,487,2514,89,1
3,3,0,737,487,2514,142,7
0,0,0,738,488,2514,359,90
37,28,0,739,488,2511,384,1
0,0,0,737,487,2512,616,90
2,1,0,737,490,2535,103,1
2,0,4,738,490,2553,49,1
1,0,0,739,490,2557,412,14
3,1,0,740,490,2556,41,180
14,9,577,739,491,2578,361,90
19,11,106,737,489,2583,47,30
20,11,106,738,489,2583,279,30
7,6,0,739,490,2592,108,365
1,2,0,740,490,2588,570,180
0,0,0,737,490,2603,1268,90
0,0,0,738,490,2602,172,365
0,0,0,728,480,2607,1118,1
4,7,949,729,480,2606,4344,90
4,4,0,729,481,2608,744,7
4,0,0,729,480,2607,119,180
6,0,0,731,480,2608,107,180
0,0,0,731,481,2609,1375,90
22,20,216,732,481,2609,77,365
1,0,0,731,483,2625,53,1
44,35,0,732,485,2634,1341,1
3,2,0,732,485,2635,106,1
13,6,0,732,486,2631,135,14
0,0,0,733,486,2631,270,180
4,3,0,734,486,2628,791,1
26,26,10,735,487,2632,9,1
6,1,0,302,159,2311,163,180
1,3,0,735,488,2631,156,30
0,0,0,735,487,2636,1226,90
9,5,0,734,487,2636,194,7
1,0,0,735,488,2637,908,90
8,6,0,736,488,2637,143,90
2,1,0,738,488,2642,156,90
5,2,0,737,488,2640,1,30
27,26,10,737,488,2640,9,7
0,0,0,737,487,2622,403,1
0,0,0,737,484,2616,739,180
6,6,0,735,483,2605,216,365
26,26,10,737,488,2638,389,30
3,2,0,723,472,2573,272,1
0,0,0,725,472,2573,132,365
11,12,0,727,473,2576,254,7
0,0,0,728,473,2576,44,30
1,1,0,728,475,2562,274,180
5,4,0,725,466,2552,630,90
6,4,0,725,465,2552,660,7
0,0,0,724,462,2553,81,1
0,0,0,724,461,2554,250,90
10,6,0,725,462,2555,143,7
6,3,0,723,461,2569,343,180
1,0,0,724,461,2571,1018,90
26,22,10,724,461,2569,0,14
21,12,143,725,460,2569,674,7
5,4,0,726,461,2568,794,180
44,35,0,727,461,2568,1013,1
2,0,0,728,462,2571,841,365
1,0,0,729,462,2571,318,1
6,4,0,730,463,2572,684,180
3,3,0,730,463,2575,794,1
0,0,0,731,463,2575,824,1
5,2,0,732,463,2575,270,90
28,22,10,728,461,2565,234,14
1,0,0,723,461,2573,0,90
2,0,0,724,461,2573,40,1
3,1,0,725,462,2573,23,180
9,11,0,725,461,2573,392,1
4,2,0,723,461,2572,118,1
5,2,0,724,461,2572,150,14
13,5,0,728,464,2574,555,30
29,22,10,729,465,2578,9,1
0,0,0,730,465,2578,266,14
44,36,0,732,464,2587,5441,365
45,36,0,733,464,2588,377,1
16,5,0,730,469,2607,154,1
0,0,0,281,152,2238,328,180
0,0,0,729,471,2615,1134,365
2,1,0,726,469,2619,198,90
8,3,0,727,469,2620,121,1
9,13,0,728,471,2614,145,1
1,0,0,726,471,2614,194,7
0,0,0,731,469,2628,239,1
10,14,0,729,469,2620,25,1
25,24,0,729,468,2648,137,90
2,1,0,728,468,2646,121,1
0,0,0,729,469,2648,153,1
0,0,4,431,246,2424,79,180
11,12,0,730,472,2657,55,180
6,5,0,731,472,2660,18,30
0,0,0,727,470,2615,152,365
2,2,0,730,469,2625,286,365
22,20,220,728,469,2632,100,30
47,37,0,724,471,2613,1386,180
7,5,0,342,182,2525,304,1000
3,1,0,732,472,2661,573,180
48,37,0,732,472,2664,617,1
17,9,0,733,475,2664,177,30
13,8,0,735,474,2671,300,1
0,0,0,735,475,2672,142,90
23,20,223,736,475,2676,207,90
9,4,0,736,475,2674,130,365
26,24,0,737,475,2677,60,1
5,3,0,738,474,2709,150,90
3,2,0,740,473,2739,460,1
2,2,0,727,471,2609,1063,7
17,9,0,741,473,2739,333,1
6,2,0,742,474,2739,539,1
22,14,155,742,475,2739,259,1
23,15,155,743,476,2742,105,1
27,25,0,744,475,2742,499,1
1,0,0,745,475,2749,801,1
4,5,0,746,478,2751,547,1
0,0,0,747,478,2750,284,365
3,2,0,745,479,2753,261,1
4,1,0,745,479,2751,16,90
0,0,0,746,479,2751,411,90
0,0,0,747,480,2755,921,1
29,23,9,747,481,2758,38,1
24,17,160,748,482,2757,199,7
29,23,9,743,474,2739,105,7
1,0,2,750,484,2753,106,1
27,25,0,750,484,2750,106,1
7,3,0,751,484,2750,850,1
0,0,0,752,485,2749,164,1
8,3,0,751,486,2747,125,1
25,17,161,746,484,2744,208,1
5,2,0,747,484,2740,327,1
0,0,0,748,485,2741,578,365
25,20,225,749,487,2753,1,1
1,1,0,750,489,2758,240,1
26,21,227,751,488,2763,1,1
2,0,2,752,488,2763,2,1
0,0,0,753,492,2769,192,90
1,0,0,754,492,2769,179,365
18,10,0,755,493,2771,97,1
0,0,0,756,493,2770,343,90
9,5,0,757,493,2769,42,1
0,0,0,758,494,2775,167,14
0,0,0,758,495,2781,124,180
10,6,0,759,496,2785,429,1
26,19,170,760,496,2785,560,1
11,7,0,760,498,2787,194,1
3,0,0,761,499,2791,724,180
3,1,0,760,503,2810,402,1
1,0,0,757,504,2814,963,30
27,21,178,758,504,2815,195,1
2,0,0,759,504,2816,85,1
0,0,0,760,506,2814,195,1
2,1,0,761,506,2814,164,90
6,3,0,762,506,2814,260,90
0,0,0,763,506,2816,403,180
0,0,0,764,506,2817,209,1
1,1,0,468,271,2501,223,90
3,1,0,765,506,2821,116,180
28,22,184,766,508,2818,250,14
28,27,12,767,509,2819,272,1
0,0,0,767,509,2829,613,1
0,0,0,769,511,2835,0,1
27,22,236,770,514,2837,57,1
1,0,0,771,514,2837,378,90
29,22,186,772,514,2838,560,1
29,28,12,773,517,2837,398,365
2,1,0,774,517,2837,181,14
1,1,0,775,518,2831,474,180
2,1,0,777,517,2829,77,1
19,11,0,778,517,2831,186,365
4,1,0,779,517,2831,0,1
1,0,0,778,518,2838,382,365
0,0,0,779,517,2838,85,1
1,1,0,781,519,2847,198,1
2,1,0,782,519,2848,343,180
30,29,12,782,520,2861,154,365
2,0,0,782,520,2864,375,365
10,5,0,782,520,2862,52,1
5,2,0,781,521,2865,85,1
4,1,0,782,521,2865,257,1
12,12,0,783,523,2868,184,1000
0,0,0,784,523,2868,45,7
0,0,0,786,524,2869,1533,1
0,0,0,786,521,2869,94,14
2,2,0,787,521,2869,480,365
0,1,1,788,521,2870,399,14
0,0,0,790,520,2879,228,1
10,6,645,789,518,2895,170,90
11,6,645,790,518,2895,813,180
12,6,644,791,517,2895,1089,180
13,7,641,792,518,2892,332,180
1,1,0,792,518,2893,356,365
13,7,640,793,519,2896,989,7
0,0,1,794,517,2891,406,7
4,6,0,794,517,2891,352,1
3,2,0,794,519,2895,1369,1
15,9,0,795,519,2895,106,180
1,0,0,795,518,2888,157,1
2,1,0,795,519,2888,154,1
8,4,0,795,519,2887,24,1
4,1,0,795,518,2887,84,180
1,1,0,796,518,2885,198,1
1,0,0,797,518,2885,346,180
9,5,0,798,518,2885,44,1
3,0,0,799,518,2886,174,180
3,2,0,293,154,2227,42,180
0,0,2,796,518,2901,11898,7
1,0,0,236,127,2321,538,180
1,0,25,333,175,2541,146,180
0,0,0,795,520,2892,221,7
19,12,0,796,518,2892,38,1
0,0,0,797,518,2892,623,1
0,0,0,793,521,2901,548,7
4,0,0,797,522,2917,321,90
0,0,0,798,522,2922,173,180
4,5,1,800,523,2925,1017,180
1,1,0,801,524,2927,173,180
0,0,0,801,521,2957,241,365
5,8,1128,802,521,2957,700,365
5,2,0,803,524,2934,398,90
4,2,0,804,521,2957,1051,1
6,0,0,801,523,2957,398,7
3,1,9,801,528,2967,649,7
18,11,0,219,115,2364,208,180
0,0,0,297,158,2304,139,180
4,0,0,801,538,2982,117,1
0,0,0,795,543,2983,264,90
0,0,10,796,543,2982,10,180
7,6,0,797,544,2986,441,180
5,3,0,798,544,2986,63,1
1,0,0,799,544,2986,788,90
0,0,0,800,544,2987,1446,180
26,21,252,799,546,2989,46,7
1,0,0,799,545,2984,741,1
0,0,0,800,546,2984,475,1
2,0,0,291,154,2227,91,365
2,3,0,801,549,2985,115,30
3,0,0,733,474,2777,1198,90
3,2,0,426,250,2464,2459,180
3,2,2,282,155,2196,2044,180
27,22,229,793,550,2986,387,1
45,36,0,792,552,2984,1310,1
0,0,0,787,552,3024,1040,180
3,1,14,788,549,3035,145,7
0,0,0,789,549,3036,79,90
1,0,0,790,549,3036,753,90
0,0,0,791,550,3037,1024,180
7,5,0,791,551,3037,141,1
46,36,0,790,552,3039,178,1
1,0,0,791,553,3048,293,180
0,0,0,791,552,3010,706,1
3,1,0,792,552,3044,3561,7
46,36,0,788,547,3026,1027,1
2,2,0,787,547,3027,136,365
0,0,0,794,546,2985,136,180
27,22,242,779,543,3025,707,1
5,2,17,792,554,3042,374,1
7,2,0,774,545,3030,439,90
3,2,0,773,543,3028,91,365
0,0,0,773,544,3029,103,1
0,0,0,772,545,3064,291,90
1,0,0,774,544,3064,198,180
30,29,17,769,542,3063,524,1
31,29,17,767,544,3071,199,90
0,0,0,793,554,3041,904,90
28,24,249,766,543,3054,1086,1
24,22,0,763,522,3051,367,1
0,0,0,762,522,3051,17,90
0,0,0,763,522,3051,883,1
7,3,0,756,518,3056,340,90
45,35,0,753,514,3058,3177,90
1,1,2,748,513,3061,79,90
1,0,0,746,509,3054,798,1
22,22,0,747,509,3054,142,365
0,0,0,747,509,3056,1469,30
14,9,664,747,508,3057,125,30
0,0,0,774,544,3030,35,1
47,37,0,787,546,3028,2981,90
0,0,0,741,507,3043,398,90
0,0,0,773,544,3054,776,90
1,1,0,795,548,2984,159,90
1,1,0,740,505,3047,253,90
27,21,269,773,545,3061,113,90
15,9,665,740,503,3046,948,14
1,1,0,742,502,3048,139,365
2,1,0,743,502,3047,282,1
0,0,0,743,503,3045,101,1
12,12,0,742,503,3046,72,14
0,0,0,742,502,3044,417,1
0,0,0,743,504,3040,287,180
2,2,0,741,499,3043,451,180
28,23,17,739,496,3049,480,14
8,3,0,737,496,3051,1476,7
22,21,0,706,478,3077,117,180
1,1,0,698,474,3086,318,1
27,20,17,697,476,3087,510,90
22,20,271,696,473,3088,191,1
0,0,0,697,471,3093,300,180
23,20,279,696,470,3095,125,365
6,4,0,697,470,3095,36,1
1,0,0,688,472,3087,491,30
7,1,0,689,472,3091,35,180
8,1,0,688,472,3098,168,1
45,33,0,691,474,3116,309,1
13,11,0,688,475,3123,59,30
0,0,0,686,475,3111,639,1
7,5,0,687,474,3107,34,1
8,6,0,688,475,3107,34,1
22,21,285,682,472,3102,229,1
2,2,0,687,475,3109,222,1
28,23,263,677,474,3093,531,1
23,22,285,678,473,3093,196,90
1,1,0,667,472,3080,264,7
1,0,0,667,472,3081,9340,1
0,0,0,663,470,3068,725,90
44,33,0,720,485,3073,1901,90
3,2,0,726,489,3057,520,90
15,10,713,662,470,3060,949,180
0,0,0,660,469,3057,440,30
3,3,0,663,470,3069,272,1
8,3,0,658,469,3053,568,30
4,4,0,707,479,3076,258,90
0,0,0,659,468,3054,152,90
2,0,0,735,491,3052,132,90
5,3,0,657,467,3058,177,1
3,1,0,658,467,3060,113,30
0,0,0,657,464,3043,278,1
0,0,0,656,461,3043,469,1
27,23,271,656,462,3044,417,1
0,0,0,648,459,3043,227,1
0,0,0,640,459,3056,6232,30
11,1,246,26,11,408,263,1000
0,0,0,638,458,3070,170,90
19,19,0,639,458,3077,172,1
0,0,0,640,457,3086,410,180
14,9,0,640,456,3089,447,1
15,9,0,641,456,3089,372,365
2,0,0,641,458,3103,3104,30
0,0,0,641,458,3103,448,14
1,0,0,643,458,3102,801,1
0,0,0,644,457,3096,271,1
3,3,0,646,458,3079,231,365
1,1,0,647,458,3079,446,1
0,0,0,646,461,3080,353,365
27,24,281,645,459,3081,371,90
38,28,0,640,458,3088,804,1
2,1,7,640,457,3089,92,180
1,0,0,641,456,3086,1005,90
0,0,0,638,457,3071,55,14
2,2,0,639,454,3071,227,30
14,11,0,639,449,3076,219,365
8,4,0,572,351,2451,68,180
2,0,0,618,369,2523,306,365
4,2,0,712,483,3084,82,30
4,2,0,634,443,3059,654,1
1,0,0,632,443,3048,229,1
0,0,0,629,444,3041,230,7
1,0,0,627,440,3034,242,7
15,9,710,627,440,3028,1111,90
0,0,0,634,443,3059,266,7
0,0,0,623,437,3037,378,14
1,0,0,624,437,3035,274,1
2,1,13,621,436,3044,285,14
25,22,18,619,435,3043,405,365
1,1,0,619,433,3028,160,1
6,4,1108,620,435,3029,344,14
10,5,0,615,431,3008,256,1
31,23,0,605,413,2990,3767,1
2,1,0,604,412,2980,272,1
12,10,0,597,392,2947,219,1
13,11,0,595,394,2952,120,365
7,3,1091,595,394,2957,987,365
14,11,0,596,395,2957,143,1
1,0,0,593,395,2957,152,1
4,2,0,594,396,2962,116,1
5,2,0,595,396,2961,100,1
0,0,0,595,397,2962,287,1
27,24,255,596,398,2961,322,7
14,11,0,597,398,2961,248,1
0,0,0,594,397,2959,336,90
11,7,0,595,398,2958,1202,365
15,13,0,596,398,2958,439,90
2,0,0,597,398,2955,1316,1
0,0,0,729,489,3045,180,365
0,0,0,593,396,2956,174,1
0,1,0,594,396,2957,325,1
1,0,0,588,395,2957,179,30
7,2,0,586,395,2964,43,1
3,1,10,587,395,2964,421,1
5,4,12,588,395,2965,118,1
2,3,0,588,399,2964,328,1
27,23,253,589,399,2961,235,1
3,3,0,590,400,2961,272,1
3,1,0,591,400,2960,2758,1
28,23,259,591,401,2973,196,7
2,2,0,591,403,2977,219,1000
1,0,0,592,403,2977,448,7
0,0,0,592,403,2991,158,1
8,4,1108,592,404,2995,127,30
16,10,665,734,493,3052,407,90
15,12,0,593,404,3001,162,1
22,20,16,593,408,3021,162,90
28,12,11,198,97,2286,88,365
16,13,0,592,413,3035,172,1
17,14,0,593,414,3041,205,1
27,18,0,592,415,3062,1128,1
1,0,0,720,485,3072,71,90
3,2,0,737,475,2776,886,180
4,4,0,590,453,3097,831,1
2,1,18,591,452,3097,690,180
2,2,0,592,453,3102,194,1
17,16,0,593,456,3103,100,1
4,2,0,594,460,3102,1910,1
6,5,12,595,460,3107,430,1
1,1,0,596,461,3110,44,90
5,3,0,597,463,3111,165,14
0,0,0,598,463,3112,755,1
6,3,0,598,463,3125,4,365
18,17,0,598,464,3130,173,7
16,13,0,598,464,3134,162,1
2,2,0,599,464,3134,1318,7
10,7,1151,600,466,3140,277,1
1,0,0,726,490,3060,392,30
15,10,772,597,468,3129,347,1
0,0,1,308,161,2381,174,180
3,1,0,589,468,3154,427,1
19,16,0,589,467,3176,43,1
28,19,0,589,467,3175,1676,180
0,0,0,734,491,3053,315,180
0,0,0,587,469,3189,61,1
3,2,47,588,470,3228,229,180
5,5,0,727,470,2615,217,90
20,17,0,589,478,3221,311,1
29,25,294,590,476,3219,697,1
28,18,0,590,476,3218,560,1
0,0,0,220,115,2365,399,365
0,0,0,589,478,3226,534,30
4,4,0,588,477,3217,330,1000
0,0,0,586,478,3219,460,1
0,0,0,586,478,3220,884,90
26,19,0,584,480,3214,549,1
1,0,0,577,480,3207,311,365
10,9,1212,577,479,3221,425,1
27,19,0,578,480,3227,565,180
0,0,0,579,484,3230,271,90
3,1,22,580,486,3242,0,1
0,0,0,293,153,2253,134,365
28,20,0,581,492,3245,552,1
3,2,0,582,493,3246,154,1
0,0,0,582,494,3249,387,90
6,3,3,580,489,3256,418,1
29,26,310,581,490,3256,313,1
21,17,0,580,489,3255,156,1
0,0,0,579,488,3258,360,7
16,11,804,580,488,3259,1159,7
7,3,3,581,487,3251,68,7
0,0,0,582,485,3247,1124,180
2,2,0,583,485,3240,126,7
10,9,1226,584,485,3239,395,180
0,0,0,584,484,3224,223,7
19,11,230,585,487,3236,203,90
1,1,0,585,487,3243,1896,1
7,8,0,586,488,3241,127,1
8,8,0,587,488,3241,251,90
0,0,0,585,484,3242,81,1
4,3,12,586,485,3237,444,90
22,19,0,586,484,3235,239,7
5,3,0,579,485,3220,1313,1
1,0,0,580,485,3220,1,1
19,14,1,577,487,3223,56,180
3,2,0,578,487,3223,103,1
4,3,0,579,488,3221,21,1
0,0,0,570,487,3212,626,1
0,0,0,571,487,3213,184,365
6,4,0,571,487,3210,1183,90
17,12,810,570,489,3215,920,180
27,28,309,571,491,3215,151,90
4,3,0,572,491,3217,108,1
1,0,0,572,490,3209,125,1
1,0,1,331,174,2542,288,1000
0,0,0,401,232,2536,1096,180
1,1,5,285,154,2209,561,365
0,0,0,288,155,2227,1296,365
0,0,0,728,470,2615,547,365
0,0,0,562,507,3192,228,1
11,2,0,563,507,3190,48,180
11,10,1225,564,511,3193,119,1
8,5,3,565,511,3191,34,1
0,0,0,566,512,3189,574,1
5,2,32,563,513,3166,259,90
6,2,32,564,514,3152,2082,1
7,3,32,565,515,3156,51,1
4,4,0,563,516,3142,184,7
11,11,1211,561,516,3125,1160,7
12,11,1214,562,516,3129,181,90
6,4,0,563,516,3131,666,90
7,4,0,564,516,3131,302,90
1,1,0,563,515,3131,352,7
5,4,0,564,515,3130,96,30
1,1,0,564,510,3117,247,7
2,1,0,565,510,3117,95,90
0,0,0,564,509,3118,848,90
6,4,0,563,509,3120,108,30
3,1,0,562,508,3122,207,1
4,1,0,562,506,3122,624,1000
0,1,0,563,507,3116,364,1
5,2,0,562,507,3110,94,1
6,3,0,560,508,3107,1354,1
7,3,0,560,509,3103,194,7
1,0,0,561,509,3103,518,365
1,1,0,559,508,3111,139,90
24,17,0,561,510,3120,862,90
25,17,0,562,510,3120,1027,90
1,0,0,563,510,3120,148,14
0,1,0,563,510,3122,616,1
1,1,3,563,513,3131,238,90
9,4,0,564,512,3143,264,365
5,4,0,565,512,3143,975,1
6,4,0,566,512,3147,174,1
2,1,0,567,513,3149,1,1
19,20,21,567,516,3163,476,30
10,4,0,566,518,3172,286,1
11,4,0,567,518,3172,356,30
0,0,0,569,518,3176,339,90
2,1,0,570,518,3176,598,365
5,4,0,565,517,3183,327,1
3,2,0,566,518,3183,31,14
0,0,0,565,519,3184,38,365
1,0,0,566,518,3186,601,14
0,0,0,570,487,3208,9619,365
12,5,0,567,518,3185,643,1
13,5,0,568,518,3185,228,1
14,6,0,569,520,3182,208,1
0,0,0,569,523,3188,530,1
1,5,0,570,523,3189,77,1
2,0,0,570,525,3191,73,1
22,19,0,568,525,3200,165,1
1,2,0,568,526,3191,69,1
27,17,0,564,529,3190,1279,1
4,4,0,563,529,3183,411,1
0,0,0,561,528,3183,114,7
6,5,0,556,526,3178,164,7
0,0,0,556,526,3183,650,7
3,1,0,556,528,3193,293,1
0,0,0,553,528,3216,261,30
2,1,0,554,528,3221,188,365
0,0,0,554,528,3221,354,1
4,2,0,545,525,3242,480,7
0,0,0,546,525,3242,348,1
0,0,0,547,526,3242,145,1
1,0,0,547,526,3242,412,1
6,3,0,548,526,3248,163,1
23,20,0,548,526,3248,105,1
24,21,0,549,527,3248,388,1
0,0,0,550,528,3248,0,1
2,1,0,551,527,3246,173,90
7,3,0,552,525,3245,98,90
1,1,0,546,524,3246,295,7
0,0,0,546,524,3252,74,365
0,2,138,542,528,3248,239,30
15,10,1,542,529,3238,101,1
16,10,1,543,530,3246,132,7
3,2,1,539,531,3237,294,30
7,4,0,540,529,3238,322,365
0,0,0,542,528,3250,514,30
13,11,1309,543,527,3247,49,1
0,0,0,544,527,3248,0,1
2,0,0,543,527,3234,384,180
0,0,0,543,527,3235,129,7
9,7,0,543,524,3232,487,1
5,4,0,545,524,3231,146,90
1,1,1,544,523,3230,1248,1
10,7,0,544,524,3235,376,1
21,17,0,543,528,3235,1780,90
0,0,0,541,525,3218,571,30
3,0,0,541,525,3212,317,1
2,6,0,540,525,3213,1052,1
11,9,0,541,525,3205,327,7
1,2,0,541,526,3191,117,1
23,21,0,539,526,3190,314,1
15,12,797,540,527,3189,1322,180
0,0,0,540,527,3183,155,90
7,7,0,541,528,3182,1412,1
0,0,0,727,490,3060,86,90
0,0,0,529,519,3141,162,90
0,0,0,528,522,3135,298,90
0,0,0,522,519,3144,198,1
22,20,0,524,520,3147,111,1
10,9,0,525,521,3143,284,365
3,7,0,526,521,3143,568,1
0,1,0,527,522,3144,97,30
0,0,0,528,522,3142,796,90
4,8,0,527,523,3138,74,1
0,1,0,528,522,3129,266,1
15,10,0,522,517,3118,214,1
16,11,0,522,518,3118,257,1
17,12,0,520,518,3109,190,1
18,12,0,520,517,3104,476,1
5,9,0,518,513,3101,57,1
8,8,0,518,513,3095,225,1
0,0,0,519,514,3092,169,90
19,13,0,520,513,3087,489,1
9,9,0,521,513,3084,5117,1
2,2,0,522,512,3084,127,30
10,10,0,522,513,3081,136,1
16,13,772,513,512,3061,1207,365
20,16,0,503,503,3049,77,1
21,16,0,504,503,3049,266,1
22,16,0,504,503,3046,519,1
3,6,0,500,503,3040,404,365
0,0,0,501,503,3038,102,1
1,1,0,499,502,3034,99,1
23,19,0,490,497,3024,222,30
6,10,0,481,495,3004,71,7
14,12,1190,475,493,2983,612,365
0,0,3,476,493,2988,620,1
2,1,0,477,493,2988,1258,365
13,8,1,475,488,3013,381,1
12,15,19,474,488,3014,439,1
0,0,0,473,490,3015,278,365
12,16,18,474,490,3014,244,180
1,0,0,475,490,3032,192,90
11,11,0,473,490,3027,81,1
7,11,0,473,489,3024,219,7
1,0,0,474,490,3024,471,1
14,9,1,475,488,3016,2186,365
0,0,0,474,488,3010,177,1
12,12,0,475,489,2999,237,7
0,0,0,476,490,2990,107,90
1,1,0,477,490,2990,443,7
0,0,0,470,488,2963,885,1
13,12,0,469,488,2954,74,7
13,16,18,469,488,2954,89,1
2,1,0,470,488,2949,132,7
2,1,2,471,484,2939,312,1
15,12,1194,466,468,2906,606,14
9,8,123,467,468,2906,2,365
17,16,191,461,467,2911,525,1
9,4,0,460,464,2904,282,7
10,5,0,461,464,2899,406,7
1,1,1,461,464,2899,132,1
18,16,191,460,464,2905,265,1
4,3,0,459,460,2908,1,365
0,2,0,459,460,2896,59,1
0,0,0,452,457,2869,350,1
17,17,183,453,456,2868,399,1
0,0,0,453,456,2868,1477,1
6,4,5,451,457,2866,45,1
0,0,0,452,457,2869,257,7
3,2,2,453,457,2869,144,1
10,9,674,449,469,2858,748,365
0,0,0,449,469,2865,524,90
22,20,0,450,469,2870,17611,365
11,9,682,449,466,2872,173,1
10,7,107,450,468,2871,1,1
2,2,0,450,475,2874,396,1
17,16,182,449,476,2860,266,1
17,13,0,450,476,2858,897,365
1,1,0,451,477,2852,318,1
13,14,0,451,477,2850,158,365
18,16,180,452,476,2851,293,1
0,0,0,453,475,2850,100,90
1,0,0,454,475,2850,158,7
4,4,2,453,475,2843,743,90
0,0,0,453,479,2854,632,1
1,0,0,454,478,2848,948,1
23,20,0,454,478,2840,110,1
0,0,0,454,481,2836,289,365
3,3,3,451,486,2848,263,180
2,0,0,454,486,2850,281,1
3,2,0,455,486,2842,507,1
18,14,0,456,487,2841,365,30
5,5,24,456,487,2844,1812,1
